club_1,club_2,similarity
Shinnik Yaroslav,Shinnik Yaroslavl,96.96969696969697
AC Fiorentina,ACF Fiorentina,96.2962962962963
Hibernian FC,Hibernians FC,96.0
GFC Ajaccio,GFCO Ajaccio,95.65217391304348
Al-Ahli SC,Al-Ahli SFC,95.23809523809523
Dinamo S-Pb,Dinamo SPb,95.23809523809523
AO Kerkyra,AOK Kerkyra,95.23809523809523
KSK Beveren,SK Beveren,95.23809523809523
SC Cambuur Leeuwarden,SC Cambuur-Leeuwarden,95.23809523809523
Shakhtar,Shakhtar D.,95.0
VfL Wolfsburg,Wolfsburg,95.0
US Salernitana,US Salernitana 1919,95.0
Venezia,Venezia FC,95.0
1.FC Saarbrücken,Saarbrücken,95.0
AC Le Havre,Le Havre,95.0
Vitória Setúbal,Vitória Setúbal FC,95.0
Torpedo,Torpedo NN,95.0
US Orléans,US Orléans 45,95.0
Stade Brestois,Stade Brestois 29,95.0
Stade Rennais,Stade Rennais FC,95.0
Stockport,Stockport S,95.0
Sunderland,Sunderland AFC,95.0
Stuttgart,VfB Stuttgart,95.0
Vigor Lamezia,Vigor Lamezia Y,95.0
Al-Nasr,Al-Nasr SC,95.0
Siracusa,US Siracusa,95.0
Sporting,Sporting CP,95.0
Saturn REN-TV Ramenskoe,Saturn Ramenskoe,95.0
Sevilla,Sevilla FC,95.0
Ternana,Ternana U.,95.0
TSG 1899 Hoffenheim,TSG Hoffenheim,95.0
St. Mirren,St. Mirren FC,95.0
St. Petersburg,Zenit St. Petersburg,95.0
SC Paderborn,SC Paderborn 07,95.0
Shakhtar,Shakhtar 3,95.0
AS Saint-Étienne,Saint-Étienne,95.0
Anzhi,Anzhi 2,95.0
Wattenscheid,Wattenscheid 09,95.0
A. Bielefeld,Bielefeld,95.0
Watford,Watford FC,95.0
Valenciennes,Valenciennes FC,95.0
Logroñés,UD Logroñés,95.0
Olympiakos,Olympiakos N.,95.0
Middlesbrough,Middlesbrough FC,95.0
MVV Maastricht,Maastricht,95.0
Morecambe,Morecambe FC,95.0
Portimonense,Portimonense 23,95.0
SC Toulon,SC Toulon Var,95.0
Atalanta,Atalanta BC,95.0
SV Werder Bremen,Werder Bremen,95.0
Salamanca,Salamanca CF,95.0
SC Veendam,Veendam,95.0
SG Wattenscheid 09,Wattenscheid 09,95.0
Salamanca,UD Salamanca,95.0
Salernitana,US Salernitana,95.0
SC Telstar,Telstar,95.0
SC Toulon,SC Toulon 83,95.0
Paderborn,SC Paderborn,95.0
Real Oviedo,Real Oviedo You,95.0
Sampdoria,UC Sampdoria,95.0
Sassuolo,US Sassuolo,95.0
Saturn,Saturn 2,95.0
RBC Roosendaal,Roosendaal,95.0
Reading,Reading FC,95.0
Real Murcia,Real Murcia CF,95.0
Palermo,US Palermo,95.0
Rio Ave,Rio Ave FC,95.0
Red Star,Red Star FC,95.0
Paços F.,Paços de F.,95.0
América,CD América,95.0
Badajoz,CD Badajoz,95.0
BB Erzurumspor,Erzurumspor,95.0
SC Salgueiros,Salgueiros,95.0
Montpellier,Montpellier HSC,95.0
Kyoto P. Sanga,Kyoto Sanga,95.0
Leixões,Leixões SC,95.0
LR Vicenza,Vicenza,95.0
Las Palmas,UD Las Palmas,95.0
Moreirense,Moreirense FC,95.0
Portimonense,Portimonense SC,95.0
Partick Thistle,Partick Thistle FC,95.0
Piacenza,Piacenza FC,95.0
New York City,York City,95.0
Portsmouth,Portsmouth FC,95.0
Potenza,Potenza SC,95.0
Oberhausen,RW Oberhausen,95.0
Oleksandria,PFK Oleksandria,95.0
Olhanense,SC Olhanense,95.0
R. Strasbourg,Strasbourg,95.0
Huddersfield,Huddersfield Town,95.0
Hoffenheim,TSG Hoffenheim,95.0
Beira-Mar,SC Beira-Mar,95.0
Millwall,Millwall FC,95.0
Krasnodar,Krasnodar 2,95.0
Gillingham,Gillingham FC,95.0
Gil Vicente,Gil Vicente Y19,95.0
Gil Vicente,Gil Vicente FC,95.0
Belenenses,Belenenses SAD,95.0
Boavista,Boavista FC,95.0
Jeanne d'Arc,Jeanne d'Arc FC,95.0
Blackpool,Blackpool FC,95.0
Alverca,FC Alverca,95.0
Aston Villa,Aston Villa Res.,95.0
Anderlecht,RSC Anderlecht,95.0
1860 Munich,TSV 1860 Munich,95.0
CS Marítimo,Marítimo,95.0
Wimbledon,Wimbledon FC,95.0
Empoli FC,FC Empoli,95.0
Eindhoven,FC Eindhoven,95.0
Espinho,SC Espinho,95.0
Bradford,Bradford PA,95.0
Bragantino,RB Bragantino,95.0
Eindhoven,PSV Eindhoven,95.0
Brentford,Brentford FC,95.0
Bordeaux,G. Bordeaux,95.0
Darmstadt,Darmstadt 98,95.0
Granada 74 CF,Granada CF,95.0
Greuther Fürth,SpVgg Greuther Fürth,95.0
Heerenveen,SC Heerenveen,95.0
KFC Uerdingen,Uerdingen,95.0
Benfica,SL Benfica,95.0
FC São Paulo,São Paulo,95.0
Farense,SC Farense,95.0
Figueirense,Figueirense FC,95.0
FSV Frankfurt,Frankfurt,95.0
Frankfurt,RW Frankfurt,95.0
Feyenoord,SC Feyenoord,95.0
FC St. Gallen,St. Gallen,95.0
FC St. Pauli,St. Pauli,95.0
FC Utrecht,Utrecht,95.0
FC Tirsense,Tirsense,95.0
FC Tours,Tours FC,95.0
FC Twente,Twente FC,95.0
FC Saburtalo,Saburtalo,95.0
FC Volendam,Volendam,95.0
Famalicão,Famalicão Y19,95.0
KFC Uerdingen,KFC Uerdingen 05,95.0
Dynamo 2 Kyiv,Dynamo Kyiv,95.0
FK Orenburg,Orenburg,95.0
FC Toulouse,Toulouse,95.0
FK Ufa,FK Ufa 2,95.0
Estoril Praia,GD Estoril Praia,95.0
Everton,Everton FC,95.0
Excelsior,Excelsior '31,95.0
Boulogne,US Boulogne,95.0
FC Groningen,Groningen,95.0
Barletta,Barletta CS,95.0
Barnsley,Barnsley FC,95.0
FC Famalicão,Famalicão,95.0
FC Istres,Istres FC,95.0
FC Hansa Rostock,Hansa Rostock,95.0
FC Le Mans,Le Mans FC,95.0
FC Lorient,Lorient,95.0
E. Frankfurt,Frankfurt,95.0
FC Martigues,Martigues,95.0
Excelsior,Excelsior M,95.0
FC Messina Peloro,Messina Peloro,95.0
FC Nizhniy Novgorod,FC Pari Nizhniy Novgorod,95.0
FC Paços de Ferreira,Paços Ferreira,95.0
FC Penafiel,Penafiel,95.0
FC Ingolstadt,FC Ingolstadt 04,95.0
EC Juventude,Juventude,95.0
Dynamo Dresden,SG Dynamo Dresden,95.0
FC Messina,Messina,95.0
Düsseldorf,F. Düsseldorf,95.0
Dordrecht,FC Dordrecht,95.0
EA Guingamp,Guingamp,95.0
FC Schalke 04,Schalke 04,95.0
FK Krasnodar,Krasnodar,95.0
AFC Bournemouth,Bournemouth,95.0
AA Portuguesa,Portuguesa,95.0
CD Fátima,CD Fátima SAD,95.0
CD Feirense,Feirense,95.0
CD Olimpia,Olimpia,95.0
CD Santa Clara,Santa Clara,95.0
CD Tenerife,Tenerife,95.0
CD Nacional,Nacional,95.0
CF Pachuca,Pachuca,95.0
CF União Madeira,União Madeira,95.0
CO Montijo,Montijo,95.0
Darmstadt 98,SV Darmstadt 98,95.0
Den Bosch,FC Den Bosch,95.0
De Graafschap,Graafschap,95.0
Clermont Foot,Clermont Foot 63,95.0
Energie Cottbus,FC Energie Cottbus,95.0
Cambuur,Cambuur L.,95.0
Cambuur,SC Cambuur,95.0
Compostela,SD Compostela,95.0
Concordia,SC Concordia,95.0
Copenhagen,FC Copenhagen,95.0
Clermont,Clermont FA,95.0
Cremonese,US Cremonese,95.0
Crotone,FC Crotone,95.0
Celta Vigo,Celta de Vigo,95.0
Central,Central FC,95.0
Cartagena FC,FC Cartagena,95.0
Casa Pia,Casa Pia AC,95.0
CA Felgueiras,Felgueiras,95.0
CA Juventus,Juventus,95.0
CD El Nacional,CD Nacional,95.0
Châteauroux,LB Châteauroux,95.0
AS Avellino,Avellino,95.0
AFC Wimbledon,Wimbledon,95.0
Zhemchuzhina,Zhemchuzhina B.,95.0
Zenit 2 S-Pb,Zenit S-Pb,95.0
1.FC Union Berlin,Union Berlin,95.0
US Valenciennes,Valenciennes,95.0
AC Reggiana,Reggiana,95.0
Торпедо-Лужники,Торпедо-Лужники Москва,95.0
AC Perugia,Perugia,95.0
AS Livorno,Livorno,95.0
CD Trofense,Trofense,95.0
CD Guadalajara,Guadalajara,95.0
CD Logroñés,Logroñés,95.0
CD Tondela,Tondela,95.0
CF Extremadura,Extremadura,95.0
Salgueiro,Salgueiros,94.73684210526316
1. FC Köln,1.FC Köln,94.73684210526316
FK Tambov,PFK Tambov,94.73684210526316
Al-Shaab,Al-Shabab,94.11764705882352
Volgar-Gazprom,Volgar-Gazprom-2,93.33333333333333
Spartak Moscow,Spartak-D Moscow,93.33333333333333
Reggiana,Reggina,93.33333333333333
Atlanta,Atlantas,93.33333333333333
Atalanta,Atlanta,93.33333333333333
H. Petah Tikva,M. Petah Tikva,92.85714285714286
Dinamo Moscow,Dinamo-D Moscow,92.85714285714286
Al-Faisaly FC,Al-Faisaly SC,92.3076923076923
Admira Wacker,Admira/Wacker,92.3076923076923
Arsenal Tula,Arsenal-2 Tula,92.3076923076923
A. Bielefeld,Arm. Bielefeld,92.3076923076923
Dinamo Moscow,Dynamo Moscow,92.3076923076923
1.FSV Mainz 05,FSV Mainz 05,92.3076923076923
Barcelona EC,Barcelona SC,91.66666666666666
Liberty Pro,Liberty Prof.,91.66666666666666
B. Jerusalem,H. Jerusalem,91.66666666666666
AFC Wimbledon,Wimbledon FC,91.19999999999999
FK Mykolaiv,SK Mykolaiv,90.9090909090909
E. Kamyshin,T. Kamyshin,90.9090909090909
CD Logroñés,UD Logroñés,90.9090909090909
Waterford FC,Watford FC,90.9090909090909
Chkalovets,Chkalovets-O,90.9090909090909
Ferroviária,Ferroviário,90.9090909090909
Club Bruges,Club Brugge,90.9090909090909
Metalurg D.,Metalurg Z.,90.9090909090909
B SAD,B. SAD,90.9090909090909
Atlético-GO,Atlético-MG,90.9090909090909
AS Valence,ASOA Valence,90.9090909090909
Tigre,Tigres,90.9090909090909
US Créteil,US Créteil-L,90.9090909090909
Torre,Torres,90.9090909090909
Al-Wahda FC,Al-Wehda FC,90.9090909090909
Volgar,Volgar-Gazprom,90.0
Volgar,Volgar-Gazprom-2,90.0
1.FC Nuremberg,Nuremberg,90.0
Varzim,Varzim SC,90.0
Vasco,Vasco da Gama,90.0
Verona,Virtus Verona,90.0
VfB Leipzig,VfB Leipzig (- 2004),90.0
Vicenza,Vicenza Calcio,90.0
Vicenza,Vicenza Yth.,90.0
Ural,Uralets Nizhniy Tagil,90.0
Ural,Uralmash,90.0
Ural,Uralmash Ekaterinburg,90.0
Uralmash,Uralmash Ekaterinburg,90.0
VVV,VVV-Venlo,90.0
VVV,VVV/Hel,90.0
Valenzana,Valenzana Mado,90.0
US Palermo,US Palermo Yout,90.0
AS Nancy,AS Nancy-Lorraine,90.0
Ural,Ural Yekaterinburg,90.0
West Brom,West Brom Res.,90.0
West Brom,West Bromwich Albion,90.0
Zenit,Zenit Izhevsk,90.0
Zenit,Zenit Penza,90.0
Zenit,Zenit S-Pb,90.0
Zenit,Zenit St. Petersburg,90.0
Zhemchuzhina,Zhemchuzhina Sochi,90.0
Zorya,Zorya Lugansk,90.0
West Ham,West Ham United,90.0
Wigan,Wigan Athletic,90.0
Willem,Willem II Tilburg,90.0
Willem,Willem II/RKC-19,90.0
Wycombe,Wycombe Wanderers,90.0
Yeovil,Yeovil Town,90.0
Zenit,Zenit 2 S-Pb,90.0
Wanderers,Wolverhampton Wanderers,90.0
Wanderers,Wycombe Wanderers,90.0
Bra,Interklub Brazzaville,90.0
Bra,NK Bravo,90.0
Bra,Olé Brasil,90.0
Bra,RB Bragantino,90.0
Bra,Rio Branco,90.0
Bra,Rio Branco-SP,90.0
CRFSO Smolensk,RFS,90.0
CS Sedan,CS Sedan-Ardennes,90.0
CSKA Sofia,CSKA-Sofia,90.0
Caen,SM Caen,90.0
Cagliari,Cagliari Calcio,90.0
Cagliari,Cagliari Youth,90.0
Calcio Monza,Monza,90.0
CF Extremadura,CF Extremadura (- 2010),90.0
CF Extremadura (- 2010),Extremadura,90.0
CD Málaga,Málaga,90.0
Bury,Bury FC,90.0
Bury,Bury Town,90.0
CD El Nacional,Nacional,90.0
Central,Rosario Central,90.0
Cesena,RC Cesena,90.0
Charlton,Charlton Athletic,90.0
Chaves,GD Chaves,90.0
Chernomorets Novorossijsk,Novorossijsk,90.0
Chester,Chester City,90.0
Chester,Chesterfield FC,90.0
Chicago,Nueva Chicago,90.0
Celta,Celta Turista,90.0
Celta,Celta Vigo,90.0
Celta,Celta de Vigo,90.0
Celtic,Celtic Boys Club,90.0
Central,Central Coast,90.0
Central,Central Córdoba,90.0
Campomaiorense,SC Campomaiorense (- 2001),90.0
Cardiff,Cardiff City,90.0
Carpi,Carpi FC 1909,90.0
Carpi,Pietri Carpi,90.0
Castêlo Maia,Maia,90.0
Catania,Catania SSD,90.0
Calcio Padova,Padova,90.0
Caldas,Once Caldas,90.0
Calgary Storm,Storm,90.0
Cambuur,Cambuur-Leeuwarden bvo,90.0
Cambuur,SC Cambuur Leeuwarden,90.0
Cambuur,SC Cambuur-Leeuwarden,90.0
Coventry,Coventry City,90.0
Cray Wanderers FC,Wanderers,90.0
Cremonese,Cremonese Giov.,90.0
Crewe,Crewe Alexandra,90.0
Crystal Palace,Palace,90.0
Cuiseaux,Louh.-Cuiseaux,90.0
Colchester,Colchester Utd.,90.0
Colorado,Colorado Foxes,90.0
Columbus,Columbus Crew,90.0
Como,Como Calcio,90.0
Concord Rangers,Rangers,90.0
Città di Lecco,Lecco,90.0
Clermont,Clermont Foot,90.0
Clermont,Clermont Foot 63,90.0
Coimbra,União Coimbra,90.0
Colchester,Colchester United,90.0
Chievo,Chievo Verona,90.0
Chievo,Chievo Youth,90.0
Chievo Verona,Verona,90.0
Chita,L. Chita,90.0
Chivas,Chivas USA,90.0
Chkalovets,Chkalovets-FKMS,90.0
Depor Fabril,Fabril,90.0
Deportivo,Deportivo Alavés,90.0
Deportivo,Deportivo Cali,90.0
Deportivo,Deportivo Lara,90.0
Deportivo,Deportivo Pasto,90.0
Deportivo,Deportivo Quito,90.0
Deportivo,Deportivo de La Coruña,90.0
Deportivo,Haro Deportivo,90.0
Depor,Deportivo Cali,90.0
Depor,Deportivo Lara,90.0
Depor,Deportivo Pasto,90.0
Depor,Deportivo Quito,90.0
Depor,Deportivo de La Coruña,90.0
Depor,Haro Deportivo,90.0
Depor,Lorca Deportiva,90.0
Depor,Reus Deportiu,90.0
De Graafschap Doetinchem,Graafschap,90.0
Delfino Pescara 1936,Pescara,90.0
Depor,Depor Fabril,90.0
Depor,Depor. Alavés,90.0
Depor,Deportes Tolima,90.0
Depor,Deportivo,90.0
Depor,Deportivo Alavés,90.0
Cádiz,Cádiz CF,90.0
DYuSSh Spartak,Sparta,90.0
Dacia,Dacia B.,90.0
Darmstadt,SV Darmstadt 98,90.0
De Graafschap,De Graafschap Doetinchem,90.0
Dinamo,Legion-Dinamo,90.0
Dinamo Stavropol,Stavropol,90.0
Dinamo-Gazovik Tyumen,Gazovik,90.0
Dinamo-Gazovik Tyumen,Tyumen,90.0
Dnipro,SK Dnipro-1,90.0
Dinamo,Dinamo Stavropol,90.0
Dinamo,Dinamo Tbilisi,90.0
Dinamo,Dinamo Yakutsk,90.0
Dinamo,Dinamo Zagreb,90.0
Dinamo,Dinamo-D Moscow,90.0
Dinamo,Dinamo-Gazovik Tyumen,90.0
Dinamo,FC Dinamo,90.0
Dinamo,FK Dinamo,90.0
Dinamo,Dinamo Barnaul,90.0
Dinamo,Dinamo Batumi,90.0
Dinamo,Dinamo Bryansk,90.0
Dinamo,Dinamo Makhach.,90.0
Dinamo,Dinamo Minsk,90.0
Dinamo,Dinamo Moscow,90.0
Dinamo,Dinamo S-Pb,90.0
Dinamo,Dinamo SPb,90.0
Derby,Derby Acad.,90.0
Derby,Derby County,90.0
Bolton Wanderers,Wanderers,90.0
Bor. M'gladbach,M'gladbach,90.0
Bordeaux,FC Girondins Bordeaux,90.0
Boro,Boro Res.,90.0
Boro,Harrow Borough,90.0
Brest,FK Brest,90.0
Brest,Stade Brestois,90.0
Brest,Stade Brestois 29,90.0
Brighton,Brighton & Hove Albion,90.0
Bristol,Bristol City,90.0
Bristol,Bristol Rovers,90.0
Burgos CF,Real Burgos CF,90.0
Burton,Burton Albion,90.0
Braga,RB Bragantino,90.0
Braga,SC Braga,90.0
Brann,SK Brann,90.0
Bray Wanderers,Wanderers,90.0
Brescia,Brescia Calcio,90.0
Brest,Dynamo Brest,90.0
Bra,SC Braga,90.0
Bra,SK Brann,90.0
Bra,Sibiryak Bratsk,90.0
Bra,Slo. Bratislava,90.0
Bradford,Bradford City,90.0
Braga,Bragantino,90.0
Braga,Bragança,90.0
Bra,FC Brasov,90.0
Bra,Inter Bratislava,90.0
Desportivo Aves,Desportivo Aves (- 2020),90.0
Dijon,Dijon FCO,90.0
Din-Gaz Tyumen,Tyumen,90.0
Dinamo,Dinamo 93,90.0
Dinamo,Dinamo Academy,90.0
Dinamo,Dinamo Baku,90.0
Empoli,Empoli FC Youth,90.0
Empoli,FC Empoli,90.0
Empoli FC,Empoli FC Youth,90.0
Enisey,Enisey Krasnoyarsk,90.0
Enugu Rangers,Rangers,90.0
ESTAC Troyes,Troyes,90.0
East Preston,Preston,90.0
Eintracht Frankfurt,Frankfurt,90.0
Emmen,FC Emmen,90.0
Emmen,H'veen/Emmen,90.0
Empoli,Empoli FC,90.0
Dynamo M,Dynamo Moscow,90.0
Düsseldorf,Düsseldorf-West,90.0
Düsseldorf,Fortuna Düsseldorf,90.0
Doncaster,Doncaster Rovers,90.0
Duisburg,MSV Duisburg,90.0
Dvin,Dvina Vitebsk,90.0
Dvina Vitebsk,Vitebsk,90.0
Dynamo 2,Dynamo 2 Kyiv,90.0
FC Messina,FC Messina Peloro,90.0
FC Messina Peloro,Messina,90.0
FC Rouen 1899,Rouen,90.0
FC Istres,FC Istres Ouest Provence,90.0
