club_1,club_2,similarity
FC Luzern,Luzern,90.0
FC Maia Lidador,Maia,90.0
Excelsior,Excelsior Rotterdam,90.0
F. Invicta,M. Invicta,90.0
FC Dender,FC Denderleeuw,90.0
FC Gloria Buzău,Gloria,90.0
Estoril,Estoril Praia,90.0
Estoril,GD Estoril Praia,90.0
Ban,Banska Bystrica,90.0
Ban,FC Baniyas,90.0
Barra FC,Barra FC (SC),90.0
Bra,Braunau,90.0
Bra,Bray Academy,90.0
Bra,Bray Wanderers,90.0
Bra,Castelo Branco,90.0
Bra,Corona Brasov,90.0
Bra,Desp. Brasil,90.0
Bra,E. Braunschweig,90.0
Bra,Eintracht Braunschweig,90.0
Bra,Bragantino,90.0
Bra,Bragança,90.0
Bra,Brage,90.0
Bra,Braintree,90.0
Bra,Brann,90.0
Bra,Brasa,90.0
Bra,Brasil-RS,90.0
Bra,Brasiliense FC,90.0
Borysfen,CSKA-Borysfen,90.0
Bra,Brackley,90.0
Bra,Bracknell,90.0
Bra,Bradford,90.0
Bra,Bradford City,90.0
Bra,Bradford PA,90.0
Bra,Braga,90.0
Bologna,Bologna FC 1909,90.0
Bolton,Bolton Wanderers,90.0
Eulália Vizela,Vizela,90.0
Everton,Everton Res.,90.0
Exc. Mouscron,Mouscron,90.0
FK Sochi,Sochi,90.0
FK Tambov,Tambov,90.0
FK Tyumen,FK Tyumen Youth,90.0
FK Tyumen,Tyumen,90.0
FK Tyumen Youth,Tyumen,90.0
FK Ufa,Ufa,90.0
FC Évian Thonon Gaillard,Évian,90.0
FCI Levadia,Levadia,90.0
FK Khimki,Khimki,90.0
FK Partizani,Partizan,90.0
FK Rostov,Rostov,90.0
FC Tosno (-2018),Tosno,90.0
FC Tours,Tours,90.0
FC Vizela,Vizela,90.0
FC Sochaux,FC Sochaux-Montbéliard,90.0
FC Sochi,Sochi,90.0
Fortuna,SC Fortuna Köln,90.0
Fortuna Sittard,Sittard,90.0
Frosinone,Frosinone Calcio,90.0
Fulham,Fulham FC,90.0
Fulham,Fulham Res.,90.0
GE Juventus-SC,Juventus,90.0
Feyenoord,Feyenoord Rotterdam,90.0
Foggia,Foggia Calcio,90.0
Forte Taganrog,Taganrog,90.0
Fortuna,Fortuna Düsseldorf,90.0
Fortuna,Fortuna Sittard,90.0
Fortuna,Fortuna du Mfou,90.0
Felgueiras,Felgueiras-2015,90.0
Fenerbahce,Fenerbahce Yth.,90.0
Ferro,Ferroviária,90.0
Ferro,Ferroviário,90.0
Ferro,Ferroviário-CE,90.0
Ferro,Racing Ferrol,90.0
Feyenoord,Feyenoord Ghana,90.0
FK Ufa 2,Ufa,90.0
FSV Mainz 05,Mainz 05,90.0
FShM Torpedo 19,Torpedo,90.0
Fabril,Fabril Barreiro,90.0
Fakel,Fakel Voronezh,90.0
Guimarães,Vit. Guimarães,90.0
Guimarães,Vitória Guimarães SC,90.0
Gwarek,Gwarek Zabrze,90.0
Haladás,LFC Haladás,90.0
Hamburg,Hamburger SV,90.0
Hamburg,VfL 93 Hamburg,90.0
Go Ahead,Go Ahead Eagles,90.0
Gornik,Gornik Leczna,90.0
Graafschap,Graafschap Yth.,90.0
Grenoble,Grenoble Foot 38,90.0
Grenoble,Ol. Grenoble,90.0
Grimsby,Grimsby Town,90.0
Genoa CFC,Genoa CFC Youth,90.0
Getafe,Getafe CF,90.0
Gimnasia,Gimnasia (J),90.0
Gimnàstic,Gimnàstic de Tarragona,90.0
Gloria,Gloria Bistrita,90.0
Gastello Ufa,Ufa,90.0
Gazovik,Gazovik Orenburg,90.0
Gazovik,Gazovik-Gazprom,90.0
Gazovik Orenburg,Orenburg,90.0
Gela,Gela Calcio Youth,90.0
Genoa,Genoa 1893,90.0
Genoa,Genoa CFC,90.0
Genoa,Genoa CFC Youth,90.0
Juve Stabia,Stabia,90.0
KFC Uerdingen 05,Uerdingen,90.0
KVC Westerlo,Westerlo,90.0
Kareda,Kareda Siauliai,90.0
Karelia,Karelia-Discov.,90.0
Istra,NK Istra Pula,90.0
Ituano,Ituano FC,90.0
JC Abidjan,RC Abidjan,90.0
Jong KAA Gent,KAA Gent,90.0
Junior,Junior FC,90.0
Junior,Siena Junior,90.0
Jurmala,Noah Jurmala,90.0
Ilkeston,Ilkeston Town,90.0
Imperia,Imperial Acad.,90.0
Imperia,Murcia Imperial,90.0
Ipswich,Ipswich Town,90.0
Irtysh,Irtysh Omsk,90.0
Irtysh,Irtysh Tobolsk,90.0
Istra,Istra 1961,90.0
Istra,NK Istra,90.0
Hellas Verona,Verona,90.0
Heracles,Heracles Almelo,90.0
Athletic,Dover Athletic,90.0
Athletic,Fisher Athletic,90.0
Athletic,Frickley Athletic,90.0
Athletic,Grays Athletic FC,90.0
Athletic,Oldham Athletic,90.0
Athletic,Scarborough Athletic,90.0
Blackburn,Blackburn Rovers,90.0
Blyth Spartans,Sparta,90.0
Boavista,Boavista Y19,90.0
Boca Juniors,Junior,90.0
Bohemians,Bohemians 1905,90.0
Bohemians,Bohemians Praha,90.0
Belenenses,CF Os Belenenses,90.0
Belgrano,Def. Belgrano,90.0
Benevento,Benevento Calcio,90.0
Benfica,Benfica Luanda,90.0
Birmingham,Birmingham City,90.0
Blackburn,Blackburn Acad.,90.0
Blackburn,Blackburn Res.,90.0
Barry,Barry Town,90.0
Bastia-Borgo,Borgo,90.0
Bay. Leverkusen,Leverkusen,90.0
Bay. Uerdingen,Uerdingen,90.0
Bayer 04 Leverkusen,Leverkusen,90.0
Bayer 05 Uerdingen,Uerdingen,90.0
Ban,Banik Ostrava,90.0
Ban,Bankstown City,90.0
Hoffenheim,TSG 1899 Hoffenheim,90.0
Honvéd,Honvéd FC,90.0
Hull,Hull City,90.0
Lechia,Lechia Gdansk,90.0
Leeds,Leeds Reserves,90.0
Leeds,Leeds United,90.0
Leiria,União de Leiria,90.0
Lens,RC Lens,90.0
Leça,Leça FC,90.0
West Ham,West Ham Res.,90.0
Las Palmas,Las Palmas Atl.,90.0
Las Palmas,Uni. Las Palmas,90.0
Latina,Latina Calcio,90.0
Lazio,Lazio Youth,90.0
Lazio,SS Lazio,90.0
Lecce,US Lecce,90.0
Lecco,Lecco Giovanili,90.0
Kuban,Kuban Krasnodar,90.0
Kuban,Kuban Krasnodar (-2018),90.0
Kuban Krasnodar,Kuban Krasnodar (-2018),90.0
LD Maputo,Maputo,90.0
LFK Sibir,Sibir,90.0
Lagoa,Operário Lagoa,90.0
Knights,NZ Knights FC,90.0
Knights,Scarlet Knights,90.0
Kolomna,Oka Kolomna,90.0
Kolos Krasnodar,Krasnodar,90.0
Krasnodar,Krasnodar-2000,90.0
Krasnodar,Kuban Krasnodar,90.0
Krasnodar,Kuban Krasnodar (-2018),90.0
Monarcas Morelia,Morelia,90.0
Mordovia,Mordovia Saransk (-2020),90.0
Mulhouse,Mulhouse S-A,90.0
Málaga,Málaga CF,90.0
NEC,NEC Nijmegen,90.0
Melbourne,Melbourne Heart,90.0
Melbourne,South Melbourne,90.0
Messina,Messina Peloro,90.0
W. Bremen,W. Bremen Res.,90.0
Miami,Miami FC,90.0
Modena,Modena FC,90.0
MTK,MTK Hungária,90.0
MVV,MVV Maastricht,90.0
Mallorca,RCD Mallorca,90.0
Malmö,Malmö FF,90.0
Marseille,Olympique Marseille,90.0
Master-Saturn,Saturn,90.0
Melbourne,Melbourne City,90.0
Lisma-Mordovia,Mordovia,90.0
Litex Lovech,Lovech,90.0
Lubin,Zaglebie Lubin,90.0
Luch,Luch Vladivostok,90.0
Lupa Piacenza,Piacenza,90.0
Luton,Luton Town,90.0
MTK,MTK Budapest,90.0
Olympiacos,Olympiakos,90.0
Orel,Spartak Orel,90.0
Orlando,Orlando City SC,90.0
Orlando,Orlando Pirates,90.0
Orlando,Orlando Sundogs,90.0
Oviedo,Oviedo Vetusta,90.0
Oviedo,Real Oviedo,90.0
Nîmes,Nîmes Ol.,90.0
Nîmes,Nîmes Olympique,90.0
OG Rouen,Rouen,90.0
Oldham,Oldham Athletic,90.0
Olimpia,Olimpia Grudz.,90.0
Newcastle,Newcastle Res.,90.0
Newcastle,Newcastle United,90.0
Nizza,Nizzamillefonti,90.0
Norwich,Norwich City,90.0
Nottingham,Nottingham Forest,90.0
Novara,Novara Calcio 1908,90.0
Novara,Sparta Novara,90.0
Novosibirsk,Sibir Novosibirsk (- 2019),90.0
NEC,NECOss,90.0
NK Istra,NK Istra Pula,90.0
Nacional,Nacional (SP),90.0
Napoli,SSC Napoli,90.0
Naval,Naval 1º de Maio,90.0
Neftchi,Neftchi Baku,90.0
Neuchâtel Xamax,Xamax,90.0
Preston,Preston North End,90.0
Queens Park Rangers,Rangers,90.0
Quevilly,Quevilly Rouen,90.0
Quevilly Rouen,Rouen,90.0
RBC,RBC Roosendaal,90.0
Peterborough,Peterborough United,90.0
Plymouth,Plymouth Argyle,90.0
Portland,Portland Pilots,90.0
Porto Torres,Torre,90.0
Porto Torres,Torres,90.0
Parma,Parma Calcio 1913,90.0
Parma,Parma FC,90.0
Parma,Parma FC Youth,90.0
Parma FC,Parma FC Youth,90.0
Perpignan,Perpignan Canet,90.0
Perpignan,Sp. Perpignan R,90.0
Oviedo,Real Oviedo You,90.0
PFK Tambov,Tambov,90.0
Amkar,Amkar Perm,90.0
Amkar,Amkar-Junior,90.0
Amkar-Junior,Junior,90.0
América,América FC-SP,90.0
América,Norte América,90.0
Baltika,Baltika Kaliningrad,90.0
Ban,Banants,90.0
Ban,Banbury,90.0
Ban,Bandirmaspor,90.0
Ban,Banfield,90.0
Ban,Bangkok Utd.,90.0
Ban,Bangu-RJ,90.0
Aves,Desportivo Aves,90.0
Aves,Desportivo Aves (- 2020),90.0
Aves,Ferreira Aves,90.0
AS Nola,Nola,90.0
B. Banja Luka,Ban,90.0
AS Red Star 93,Red Star,90.0
BSV Brandenburg,Bra,90.0
Athletic,VCD Athletic FC,90.0
Athletic,Wigan Athletic,90.0
Athletic de Bilbao,Bilbao,90.0
Atl. Nacional,Nacional,90.0
Atletico Catania,Catania,90.0
Atlético Celaya,Celaya,90.0
Torpedo,Torpedo Arzamas,90.0
Athletic,Athletico-PR,90.0
Athletic,Charlton Athletic,90.0
PSV,PSV Eindhoven,90.0
PSV,PSV Rostock,90.0
Paderborn,SC Paderborn 07,90.0
Palermo,US Palermo Yout,90.0
Red Star,Seaham Red Star,90.0
Reggina,Reggina Calcio,90.0
Reggina,Reggina Primaver,90.0
Remo,Remo Stars FC,90.0
Roda JC,Roda JC Kerkrade,90.0
Rostov,Rostselmash Rostov,90.0
Rangers,Stafford Rangers,90.0
Rayo,Rayo Vallecano,90.0
Reading FC,Yeading FC,90.0
Real San Luis,San Luis,90.0
Rad,Radnicki 1923,90.0
Rad,Radnicki Nis,90.0
Rad,Radnicki Obrenovac,90.0
Rad,Radnicki Pirot,90.0
Rad,Radnik,90.0
Rad,Radnik Bijelj.,90.0
Radnik,Radnik Bijelj.,90.0
Rangers,Rangers Talca,90.0
RC Strasbourg Alsace,Strasbourg,90.0
RKC,RKC Waalwijk,90.0
RKC,Willem II/RKC-19,90.0
RV & AV Sparta,Sparta,90.0
RWDM,RWDM Brussels,90.0
Rad,Rad Belgrade,90.0
Rad,Radcliffe,90.0
Salernitana,US Salernitana 1919,90.0
San Jose,San Jose Clash,90.0
Santos,Santos FC,90.0
Santos,Santos Laguna,90.0
SPAL,SPAL 2013,90.0
SSC Venezia,Venezia,90.0
SShOR Zenit,Zenit,90.0
SVV,SVVSMC,90.0
SD Taishan,SD Taishan Res.,90.0
SG Wattenscheid 09,Wattenscheid,90.0
Rostov,SKA Rostov,90.0
Rostov,Vodnik Rostov,90.0
Torpedo,Torpedo Kutaisi,90.0
ASG Nocerina,Nocerina,90.0
AZ,AZ Alkmaar,90.0
AZ,KamAZ,90.0
AZ,Lada-Togliat-VAZ,90.0
Artmedia Brat.,Bra,90.0
Ascoli,Ascoli Calcio 1898,90.0
Association Troyes Aube Champagne,Troyes,90.0
Athletic,Athletic de Bilbao,90.0
Anzhi,Anzhi Makhachkala ( -2022),90.0
Argentinos,Argentinos Jrs.,90.0
Arges Dacia Pit.,Dacia,90.0
Arm. Bielefeld,Bielefeld,90.0
Armavir,Torpedo Armavir,90.0
Arminia Bielefeld,Bielefeld,90.0
Arouca,FC Arouca,90.0
América,Sol de América,90.0
América-RJ,América-RN,90.0
Ancona,Ancona Calcio,90.0
Ancona,Ancona Youth,90.0
Anderlecht,Anderlecht Yth.,90.0
Annan Athletic,Athletic,90.0
Antwerp,Royal Antwerp,90.0
Alloa Athletic,Athletic,90.0
Rostselmash,Rostselmash Rostov,90.0
Rotherham,Rotherham United,90.0
SC Cambuur,SC Cambuur Leeuwarden,90.0
SC Cambuur,SC Cambuur-Leeuwarden,90.0
Smena,Smena-Saturn,90.0
Sochi,Sochi-04,90.0
Sochi,Torpedo Sochi,90.0
Sochi,Zhem. Sochi,90.0
Sochi,Zhemchuzhina Sochi,90.0
Solihull,Solihull Moors,90.0
Southend,Southend United,90.0
SpVgg Unterhaching,Unterhaching,90.0
Shinnik,Shinnik Yaroslav,90.0
Shinnik,Shinnik Yaroslavl,90.0
Sibir,Sibir Novosibirsk (- 2019),90.0
Sibir,Sibiryak Bratsk,90.0
Siena,Siena Junior,90.0
Smena,Smena Moskau,90.0
Scunthorpe,Scunthorpe Utd.,90.0
Serra,Serrano-BA,90.0
Setúbal,Vitória Setúbal,90.0
Setúbal,Vitória Setúbal FC,90.0
Sevilla,Sevilla Atl.,90.0
Saturn,Saturn REN-TV,90.0
Saturn,Saturn REN-TV Ramenskoe,90.0
Saturn,Saturn Ramenskoe,90.0
Saturn,Smena-Saturn,90.0
Saturn REN-TV,Saturn REN-TV Ramenskoe,90.0
Scarborough,Scarborough Athletic,90.0
Scunthorpe,Scunthorpe United,90.0
Spartak N.,Spartak NN,90.0
Spartak Tambov,Tambov,90.0
Spartak-Alania,Spartak-Alania Vladikavkaz,90.0
Spezia,Spezia Calcio,90.0
Sporting,Sporting Club de Toulon et du Var,90.0
Sporting,Sporting Gijón,90.0
Sporting,Sporting Praia,90.0
Sparta,Spartak V-kavkaz,90.0
Sparta,Spartak Varna,90.0
Sparta,Spartak Vladikavkaz,90.0
Sparta,Spartak-Alania,90.0
Sparta,Spartak-Alania Vladikavkaz,90.0
Sparta,Spartak-D Moscow,90.0
Sparta,Spartak-Orekhovo,90.0
Sparta,Spartak NN,90.0
Sparta,Spartak Nalchik,90.0
Sparta,Spartak Orel,90.0
Sparta,Spartak Ryazan,90.0
Sparta,Spartak Semey,90.0
Sparta,Spartak Shuya,90.0
Sparta,Spartak Tambov,90.0
Sparta,Spartak Trnava,90.0
Sparta,Sparta Novara,90.0
Sparta,Sparta Prague,90.0
Sparta,Sparta R.,90.0
Sparta,Sparta Rotterdam,90.0
Sparta,Spartak 2,90.0
Sparta,Spartak Ch.,90.0
Sparta,Spartak Moscow,90.0
Sparta,Spartak N.,90.0
Tigres,Tigres UANL,90.0
Tivoli,Tivoli Gardens FC,90.0
Tom Tomsk,Tom-2 Tomsk,90.0
Torino,Torino Calcio,90.0
Torino,Torino FC,90.0
Torino,Torino FC Youth,90.0
Torino FC,Torino FC Youth,90.0
Toronto,Toronto Bliz.,90.0
TOP,TOP Oss,90.0
TSV 1860,TSV 1860 Munich,90.0
Terek,Terek Grozny,90.0
Thonon Évian,Évian,90.0
Torpedo,Torpedo Moscow,90.0
Tigre,Tigres UANL,90.0
Stoke,Stoke City,90.0
Storm,Stormv. Telstar,90.0
Stormv. Telstar,Telstar,90.0
Sunderland,Sunderland Res.,90.0
Swansea,Swansea City,90.0
Swindon,Swindon Town,90.0
Standard,Standard Liège,90.0
Standard,Standard Sumqayit,90.0
Stavropol,Stavropolje,90.0
Tottenham,Tottenham Hotspur,90.0
Tottenham,Tottenham Res.,90.0
Toulouse,Toulouse Font.,90.0
Tours,Tours FC,90.0
Treviso,Treviso FBC 1993,90.0
Trion-Volga Tver,Volga Tver,90.0
Torpedo,Torpedo Ryazan,90.0
Torpedo,Torpedo-Metallurg Moscow,90.0
Torpedo,Torpedo-SKA,90.0
Torpedo,Torpedo-ZiL,90.0
Torpedo,Torpedo-ZiL Moscow,90.0
Torpedo Zaporizhya,Zaporizhya,90.0
Torpedo-ZiL,Torpedo-ZiL Moscow,90.0
Torre,Torreense,90.0
Torpedo,Torpedo Sochi,90.0
AC Parma,Parma,90.0
Энергия-Текстиль,Энергия-Текстильщик Камышин,90.0
1.FC K'lautern,K'lautern,90.0
APO Levadiakos,Levadia,90.0
AS Bari,Bari,90.0
AS Cannes,Cannes,90.0
AS Gubbio,Gubbio,90.0
Torpedo,Torpedo-MAZ,90.0
1.FSV Mainz 05,Mainz 05,90.0
AS Monaco,Monaco,90.0
AGOVV,VIT/AGOVV,90.0
AGOVV,Vit./AGOVV,90.0
AIK,Skellefteå AIK,90.0
AJ Fano,Fano,90.0
AC Pisa,Pisa,90.0
AC Siena,Siena,90.0
AC Venezia 1907,Venezia,90.0
ACR Messina You,Messina,90.0
ADO,ADO '20,90.0
ADO,ADO Den Haag,90.0
AC Arles,AC Arles-Avignon,90.0
Udinese,Udinese Calcio,90.0
Union Sportive Valenciennes-Anzin Arrondissement,Valenciennes,90.0
Unione Venezia,Venezia,90.0
Ural,Ural 2,90.0
Zorya,Zorya-Mals,90.0
Újpest,Újpest FC,90.0
КАМАЗ-Чаллы,КАМАЗ-Чаллы Набережные Челны,90.0
Пресня,Пресня Москва,90.0
ФК Элиста,Элиста,90.0
Факел-Воронеж,Факел-Воронеж Воронеж,90.0
Akhmat,Akhmat Grozny,90.0
Torpedo,Torpedo Taganr.,90.0
Torpedo,Torpedo Vlad.,90.0
Torpedo,Torpedo Volzhsky,90.0
Torpedo,Torpedo Zaporizhya,90.0
Torpedo,Torpedo Zhodino,90.0
Torpedo,Torpedo-D Mosc.,90.0
Torpedo,Torpedo-Kadino,90.0
Vitesse,Vitesse Arnhem,90.0
Toronto,Toronto Lynx,90.0
Torpedo,Torpedo Armavir,90.0
AC Cesena,Cesena,90.0
AC Firenze Rondinella,Rondinella,90.0
AC Monza,Monza,90.0
Alania,Alania Vladikavkaz,90.0
Alania,Alania-D Vladik.,90.0
Alania,Spartak-Alania,90.0
Alania,Spartak-Alania Vladikavkaz,90.0
Alavés,Depor. Alavés,90.0
Alavés,Deportivo Alavés,90.0
Albacete,Albacete Balompié,90.0
Alessandria,Alessandria Youth,90.0
Al-Ain,Al-Ain FC,90.0
Al-Ittihad,Al-Ittihad Club,90.0
Vizela,Vizela Y19,90.0
Alania,Alania Vl.,90.0
AZ,Torpedo-MAZ,90.0
Aachen,Alem. Aachen,90.0
Aachen,Alemannia Aachen,90.0
Académica,Académica Coimbra,90.0
Académica Coimbra,Coimbra,90.0
Airdrie,Airdrieonians,90.0
A. Aachen,Aachen,90.0
